match_id,season,matchday,date,status,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,referee
503297,2024,26,2025-02-22,FINISHED,FC Internazionale Milano,Inter,INT,Genoa CFC,Genoa,GEN,1,0,0,0,HOME_TEAM,Marco Piccinini
503294,2024,26,2025-02-23,FINISHED,Como 1907,Como 1907,COM,SSC Napoli,Napoli,NAP,2,1,1,1,HOME_TEAM,Gianluca Manganiello
503296,2024,26,2025-02-23,FINISHED,Hellas Verona FC,Verona,HVE,ACF Fiorentina,Fiorentina,FIO,1,0,0,0,HOME_TEAM,Marco Di Bello
503295,2024,26,2025-02-23,FINISHED,Empoli FC,Empoli,EMP,Atalanta BC,Atalanta,ATA,0,5,0,3,AWAY_TEAM,Maurizio Mariani
503293,2024,26,2025-02-23,FINISHED,Cagliari Calcio,Cagliari,CAG,Juventus FC,Juventus,JUV,0,1,0,1,AWAY_TEAM,Andrea Colombo
503300,2024,26,2025-02-24,FINISHED,AS Roma,Roma,ROM,AC Monza,Monza,MON,4,0,2,0,HOME_TEAM,Fabio Maresca
503124,2024,9,2025-02-27,FINISHED,Bologna FC 1909,Bologna,BOL,AC Milan,Milan,MIL,2,1,0,1,HOME_TEAM,Maurizio Mariani
503305,2024,27,2025-02-28,FINISHED,ACF Fiorentina,Fiorentina,FIO,US Lecce,Lecce,USL,1,0,1,0,HOME_TEAM,Livio Marinelli
503303,2024,27,2025-03-01,FINISHED,Atalanta BC,Atalanta,ATA,Venezia FC,Venezia FC,VEN,0,0,0,0,DRAW,Giuseppe Collu
503310,2024,27,2025-03-01,FINISHED,SSC Napoli,Napoli,NAP,FC Internazionale Milano,Inter,INT,1,1,0,1,DRAW,Daniele Doveri
503312,2024,27,2025-03-01,FINISHED,Udinese Calcio,Udinese,UDI,Parma Calcio 1913,Parma,PAR,1,0,1,0,HOME_TEAM,Fabio Maresca
503309,2024,27,2025-03-02,FINISHED,AC Monza,Monza,MON,Torino FC,Torino,TOR,0,2,0,1,AWAY_TEAM,Antonio Rapuano
503304,2024,27,2025-03-02,FINISHED,Bologna FC 1909,Bologna,BOL,Cagliari Calcio,Cagliari,CAG,2,1,0,1,HOME_TEAM,Luca Zufferli
503306,2024,27,2025-03-02,FINISHED,Genoa CFC,Genoa,GEN,Empoli FC,Empoli,EMP,1,1,0,1,DRAW,Davide Massa
503311,2024,27,2025-03-02,FINISHED,AS Roma,Roma,ROM,Como 1907,Como 1907,COM,2,1,0,1,HOME_TEAM,Luca Pairetto
503308,2024,27,2025-03-02,FINISHED,AC Milan,Milan,MIL,SS Lazio,Lazio,LAZ,1,2,0,1,AWAY_TEAM,Gianluca Manganiello
503307,2024,27,2025-03-03,FINISHED,Juventus FC,Juventus,JUV,Hellas Verona FC,Verona,HVE,2,0,0,0,HOME_TEAM,Matteo Marchetti
503313,2024,28,2025-03-07,FINISHED,Cagliari Calcio,Cagliari,CAG,Genoa CFC,Genoa,GEN,1,1,1,0,DRAW,Michael Fabbri
503314,2024,28,2025-03-08,FINISHED,Como 1907,Como 1907,COM,Venezia FC,Venezia FC,VEN,1,1,0,0,DRAW,Giovanni Ayroldi
503322,2024,28,2025-03-08,FINISHED,Parma Calcio 1913,Parma,PAR,Torino FC,Torino,TOR,2,2,0,1,DRAW,Francesco Fourneau
503320,2024,28,2025-03-08,FINISHED,US Lecce,Lecce,USL,AC Milan,Milan,MIL,2,3,1,0,AWAY_TEAM,Daniele Doveri
503317,2024,28,2025-03-08,FINISHED,FC Internazionale Milano,Inter,INT,AC Monza,Monza,MON,3,2,1,2,HOME_TEAM,Luca Zufferli
503316,2024,28,2025-03-09,FINISHED,Hellas Verona FC,Verona,HVE,Bologna FC 1909,Bologna,BOL,1,2,0,1,AWAY_TEAM,Antonio Rapuano
503321,2024,28,2025-03-09,FINISHED,SSC Napoli,Napoli,NAP,ACF Fiorentina,Fiorentina,FIO,2,1,1,0,HOME_TEAM,Andrea Colombo
503315,2024,28,2025-03-09,FINISHED,Empoli FC,Empoli,EMP,AS Roma,Roma,ROM,0,1,0,1,AWAY_TEAM,Marco Di Bello
503318,2024,28,2025-03-09,FINISHED,Juventus FC,Juventus,JUV,Atalanta BC,Atalanta,ATA,0,4,0,1,AWAY_TEAM,Simone Sozza
503319,2024,28,2025-03-10,FINISHED,SS Lazio,Lazio,LAZ,Udinese Calcio,Udinese,UDI,1,1,1,1,DRAW,Marco Piccinini
503326,2024,29,2025-03-14,FINISHED,Genoa CFC,Genoa,GEN,US Lecce,Lecce,USL,2,1,2,0,HOME_TEAM,Fabio Maresca
503328,2024,29,2025-03-15,FINISHED,AC Monza,Monza,MON,Parma Calcio 1913,Parma,PAR,1,1,0,0,DRAW,Gianluca Manganiello
503331,2024,29,2025-03-15,FINISHED,Udinese Calcio,Udinese,UDI,Hellas Verona FC,Verona,HVE,0,1,0,0,AWAY_TEAM,Giovanni Ayroldi
503327,2024,29,2025-03-15,FINISHED,AC Milan,Milan,MIL,Como 1907,Como 1907,COM,2,1,0,1,HOME_TEAM,Matteo Marchetti
503330,2024,29,2025-03-15,FINISHED,Torino FC,Torino,TOR,Empoli FC,Empoli,EMP,1,0,0,0,HOME_TEAM,Daniele Chiffi
503332,2024,29,2025-03-16,FINISHED,Venezia FC,Venezia FC,VEN,SSC Napoli,Napoli,NAP,0,0,0,0,DRAW,Maurizio Mariani
503324,2024,29,2025-03-16,FINISHED,Bologna FC 1909,Bologna,BOL,SS Lazio,Lazio,LAZ,5,0,1,0,HOME_TEAM,Andrea Colombo
503329,2024,29,2025-03-16,FINISHED,AS Roma,Roma,ROM,Cagliari Calcio,Cagliari,CAG,1,0,0,0,HOME_TEAM,Marco Piccinini
503325,2024,29,2025-03-16,FINISHED,ACF Fiorentina,Fiorentina,FIO,Juventus FC,Juventus,JUV,3,0,2,0,HOME_TEAM,Michael Fabbri
503323,2024,29,2025-03-16,FINISHED,Atalanta BC,Atalanta,ATA,FC Internazionale Milano,Inter,INT,0,2,0,0,AWAY_TEAM,Davide Massa
503334,2024,30,2025-03-29,FINISHED,Como 1907,Como 1907,COM,Empoli FC,Empoli,EMP,1,1,0,0,DRAW,Maurizio Mariani
503342,2024,30,2025-03-29,FINISHED,Venezia FC,Venezia FC,VEN,Bologna FC 1909,Bologna,BOL,0,1,0,0,AWAY_TEAM,Marco Di Bello
503338,2024,30,2025-03-29,FINISHED,Juventus FC,Juventus,JUV,Genoa CFC,Genoa,GEN,1,0,1,0,HOME_TEAM,Antonio Rapuano
503340,2024,30,2025-03-29,FINISHED,US Lecce,Lecce,USL,AS Roma,Roma,ROM,0,1,0,0,AWAY_TEAM,Gianluca Manganiello
503333,2024,30,2025-03-30,FINISHED,Cagliari Calcio,Cagliari,CAG,AC Monza,Monza,MON,3,0,0,0,HOME_TEAM,Francesco Fourneau
503335,2024,30,2025-03-30,FINISHED,ACF Fiorentina,Fiorentina,FIO,Atalanta BC,Atalanta,ATA,1,0,1,0,HOME_TEAM,Daniele Doveri
503337,2024,30,2025-03-30,FINISHED,FC Internazionale Milano,Inter,INT,Udinese Calcio,Udinese,UDI,2,1,2,0,HOME_TEAM,Daniele Chiffi
503341,2024,30,2025-03-30,FINISHED,SSC Napoli,Napoli,NAP,AC Milan,Milan,MIL,2,1,2,0,HOME_TEAM,Simone Sozza
503336,2024,30,2025-03-31,FINISHED,Hellas Verona FC,Verona,HVE,Parma Calcio 1913,Parma,PAR,0,0,0,0,DRAW,Juan Luca Sacchi
503339,2024,30,2025-03-31,FINISHED,SS Lazio,Lazio,LAZ,Torino FC,Torino,TOR,1,1,0,0,DRAW,Davide Massa
503346,2024,31,2025-04-04,FINISHED,Genoa CFC,Genoa,GEN,Udinese Calcio,Udinese,UDI,1,0,0,0,HOME_TEAM,
503349,2024,31,2025-04-05,FINISHED,AC Monza,Monza,MON,Como 1907,Como 1907,COM,1,3,1,2,AWAY_TEAM,Giuseppe Collu
503350,2024,31,2025-04-05,FINISHED,Parma Calcio 1913,Parma,PAR,FC Internazionale Milano,Inter,INT,2,2,0,2,DRAW,Daniele Doveri
503348,2024,31,2025-04-05,FINISHED,AC Milan,Milan,MIL,ACF Fiorentina,Fiorentina,FIO,2,2,1,2,DRAW,Giovanni Ayroldi
503347,2024,31,2025-04-06,FINISHED,US Lecce,Lecce,USL,Venezia FC,Venezia FC,VEN,1,1,0,0,DRAW,Marco Piccinini
503345,2024,31,2025-04-06,FINISHED,Empoli FC,Empoli,EMP,Cagliari Calcio,Cagliari,CAG,0,0,0,0,DRAW,Federico La Penna
503352,2024,31,2025-04-06,FINISHED,Torino FC,Torino,TOR,Hellas Verona FC,Verona,HVE,1,1,0,0,DRAW,Kevin Bonacina
503343,2024,31,2025-04-06,FINISHED,Atalanta BC,Atalanta,ATA,SS Lazio,Lazio,LAZ,0,1,0,0,AWAY_TEAM,Daniele Chiffi
503351,2024,31,2025-04-06,FINISHED,AS Roma,Roma,ROM,Juventus FC,Juventus,JUV,1,1,0,1,DRAW,Andrea Colombo
503344,2024,31,2025-04-07,FINISHED,Bologna FC 1909,Bologna,BOL,SSC Napoli,Napoli,NAP,1,1,0,1,DRAW,Davide Massa
503361,2024,32,2025-04-11,FINISHED,Udinese Calcio,Udinese,UDI,AC Milan,Milan,MIL,0,4,0,2,AWAY_TEAM,Juan Luca Sacchi
503362,2024,32,2025-04-12,FINISHED,Venezia FC,Venezia FC,VEN,AC Monza,Monza,MON,1,0,0,0,HOME_TEAM,Fabio Maresca
503357,2024,32,2025-04-12,FINISHED,FC Internazionale Milano,Inter,INT,Cagliari Calcio,Cagliari,CAG,3,1,2,0,HOME_TEAM,Marco Di Bello
503358,2024,32,2025-04-12,FINISHED,Juventus FC,Juventus,JUV,US Lecce,Lecce,USL,2,1,2,0,HOME_TEAM,Luca Zufferli
503353,2024,32,2025-04-13,FINISHED,Atalanta BC,Atalanta,ATA,Bologna FC 1909,Bologna,BOL,2,0,2,0,HOME_TEAM,Maurizio Mariani
503355,2024,32,2025-04-13,FINISHED,ACF Fiorentina,Fiorentina,FIO,Parma Calcio 1913,Parma,PAR,0,0,0,0,DRAW,Gianluca Manganiello
503356,2024,32,2025-04-13,FINISHED,Hellas Verona FC,Verona,HVE,Genoa CFC,Genoa,GEN,0,0,0,0,DRAW,Matteo Marchetti
503354,2024,32,2025-04-13,FINISHED,Como 1907,Como 1907,COM,Torino FC,Torino,TOR,1,0,1,0,HOME_TEAM,Matteo Marcenaro
503359,2024,32,2025-04-13,FINISHED,SS Lazio,Lazio,LAZ,AS Roma,Roma,ROM,1,1,0,0,DRAW,Simone Sozza
503360,2024,32,2025-04-14,FINISHED,SSC Napoli,Napoli,NAP,Empoli FC,Empoli,EMP,3,0,1,0,HOME_TEAM,Michael Fabbri
503367,2024,33,2025-04-19,FINISHED,US Lecce,Lecce,USL,Como 1907,Como 1907,COM,0,3,0,1,AWAY_TEAM,Simone Sozza
503369,2024,33,2025-04-19,FINISHED,AC Monza,Monza,MON,SSC Napoli,Napoli,NAP,0,1,0,0,AWAY_TEAM,Federico La Penna
503371,2024,33,2025-04-19,FINISHED,AS Roma,Roma,ROM,Hellas Verona FC,Verona,HVE,1,0,1,0,HOME_TEAM,Luca Pairetto
503365,2024,33,2025-04-20,FINISHED,Empoli FC,Empoli,EMP,Venezia FC,Venezia FC,VEN,2,2,0,0,DRAW,Davide Massa
503363,2024,33,2025-04-20,FINISHED,Bologna FC 1909,Bologna,BOL,FC Internazionale Milano,Inter,INT,1,0,0,0,HOME_TEAM,Andrea Colombo
503368,2024,33,2025-04-20,FINISHED,AC Milan,Milan,MIL,Atalanta BC,Atalanta,ATA,0,1,0,0,AWAY_TEAM,Marco Piccinini
503364,2024,33,2025-04-23,FINISHED,Cagliari Calcio,Cagliari,CAG,ACF Fiorentina,Fiorentina,FIO,1,2,1,1,AWAY_TEAM,Livio Marinelli
503366,2024,33,2025-04-23,FINISHED,Genoa CFC,Genoa,GEN,SS Lazio,Lazio,LAZ,0,2,0,1,AWAY_TEAM,Giovanni Ayroldi
503370,2024,33,2025-04-23,FINISHED,Parma Calcio 1913,Parma,PAR,Juventus FC,Juventus,JUV,1,0,1,0,HOME_TEAM,Daniele Chiffi
503372,2024,33,2025-04-23,FINISHED,Torino FC,Torino,TOR,Udinese Calcio,Udinese,UDI,2,0,1,0,HOME_TEAM,Giuseppe Collu
503374,2024,34,2025-04-27,FINISHED,Como 1907,Como 1907,COM,Genoa CFC,Genoa,GEN,1,0,0,0,HOME_TEAM,Alberto Arena
503382,2024,34,2025-04-27,FINISHED,Venezia FC,Venezia FC,VEN,AC Milan,Milan,MIL,0,2,0,1,AWAY_TEAM,Gianluca Manganiello
503375,2024,34,2025-04-27,FINISHED,ACF Fiorentina,Fiorentina,FIO,Empoli FC,Empoli,EMP,2,1,2,0,HOME_TEAM,Antonio Rapuano
503377,2024,34,2025-04-27,FINISHED,FC Internazionale Milano,Inter,INT,AS Roma,Roma,ROM,0,1,0,1,AWAY_TEAM,Michael Fabbri
503378,2024,34,2025-04-27,FINISHED,Juventus FC,Juventus,JUV,AC Monza,Monza,MON,2,0,2,0,HOME_TEAM,Daniele Perenzoni
503373,2024,34,2025-04-27,FINISHED,Atalanta BC,Atalanta,ATA,US Lecce,Lecce,USL,1,1,0,1,DRAW,Federico La Penna
503380,2024,34,2025-04-27,FINISHED,SSC Napoli,Napoli,NAP,Torino FC,Torino,TOR,2,0,2,0,HOME_TEAM,Maurizio Mariani
503381,2024,34,2025-04-28,FINISHED,Udinese Calcio,Udinese,UDI,Bologna FC 1909,Bologna,BOL,0,0,0,0,DRAW,Fabio Maresca
503376,2024,34,2025-04-28,FINISHED,Hellas Verona FC,Verona,HVE,Cagliari Calcio,Cagliari,CAG,0,2,0,1,AWAY_TEAM,Rosario Abisso
503379,2024,34,2025-04-28,FINISHED,SS Lazio,Lazio,LAZ,Parma Calcio 1913,Parma,PAR,2,2,0,1,DRAW,Juan Luca Sacchi
503392,2024,35,2025-05-02,FINISHED,Torino FC,Torino,TOR,Venezia FC,Venezia FC,VEN,1,1,0,1,DRAW,Simone Sozza
503384,2024,35,2025-05-03,FINISHED,Cagliari Calcio,Cagliari,CAG,Udinese Calcio,Udinese,UDI,1,2,1,1,AWAY_TEAM,Ermanno Feliciani
503390,2024,35,2025-05-03,FINISHED,Parma Calcio 1913,Parma,PAR,Como 1907,Como 1907,COM,0,1,0,0,AWAY_TEAM,Marco Di Bello
503388,2024,35,2025-05-03,FINISHED,US Lecce,Lecce,USL,SSC Napoli,Napoli,NAP,0,1,0,1,AWAY_TEAM,Davide Massa
503387,2024,35,2025-05-03,FINISHED,FC Internazionale Milano,Inter,INT,Hellas Verona FC,Verona,HVE,1,0,1,0,HOME_TEAM,Gianluca Manganiello
503385,2024,35,2025-05-04,FINISHED,Empoli FC,Empoli,EMP,SS Lazio,Lazio,LAZ,0,1,0,1,AWAY_TEAM,Andrea Colombo
503389,2024,35,2025-05-04,FINISHED,AC Monza,Monza,MON,Atalanta BC,Atalanta,ATA,0,4,0,2,AWAY_TEAM,Luca Pairetto
503391,2024,35,2025-05-04,FINISHED,AS Roma,Roma,ROM,ACF Fiorentina,Fiorentina,FIO,1,0,1,0,HOME_TEAM,Daniele Chiffi
503383,2024,35,2025-05-04,FINISHED,Bologna FC 1909,Bologna,BOL,Juventus FC,Juventus,JUV,1,1,0,1,DRAW,Daniele Doveri
503386,2024,35,2025-05-05,FINISHED,Genoa CFC,Genoa,GEN,AC Milan,Milan,MIL,1,2,0,0,AWAY_TEAM,Giuseppe Collu
503398,2024,36,2025-05-09,FINISHED,AC Milan,Milan,MIL,Bologna FC 1909,Bologna,BOL,3,1,0,0,HOME_TEAM,Livio Marinelli
503394,2024,36,2025-05-10,FINISHED,Como 1907,Como 1907,COM,Cagliari Calcio,Cagliari,CAG,3,1,2,1,HOME_TEAM,Francesco Fourneau
503397,2024,36,2025-05-10,FINISHED,SS Lazio,Lazio,LAZ,Juventus FC,Juventus,JUV,1,1,0,0,DRAW,Davide Massa
503395,2024,36,2025-05-10,FINISHED,Empoli FC,Empoli,EMP,Parma Calcio 1913,Parma,PAR,2,1,1,0,HOME_TEAM,Michael Fabbri
503401,2024,36,2025-05-11,FINISHED,Udinese Calcio,Udinese,UDI,AC Monza,Monza,MON,1,2,0,0,AWAY_TEAM,Valerio Crezzini
503396,2024,36,2025-05-11,FINISHED,Hellas Verona FC,Verona,HVE,US Lecce,Lecce,USL,1,1,1,1,DRAW,Fabio Maresca
503400,2024,36,2025-05-11,FINISHED,Torino FC,Torino,TOR,FC Internazionale Milano,Inter,INT,0,2,0,1,AWAY_TEAM,Federico La Penna
503399,2024,36,2025-05-11,FINISHED,SSC Napoli,Napoli,NAP,Genoa CFC,Genoa,GEN,2,2,1,1,DRAW,Marco Piccinini
503402,2024,36,2025-05-12,FINISHED,Venezia FC,Venezia FC,VEN,ACF Fiorentina,Fiorentina,FIO,2,1,0,0,HOME_TEAM,Matteo Marchetti
503393,2024,36,2025-05-12,FINISHED,Atalanta BC,Atalanta,ATA,AS Roma,Roma,ROM,2,1,1,1,HOME_TEAM,Simone Sozza
503405,2024,37,2025-05-17,FINISHED,Genoa CFC,Genoa,GEN,Atalanta BC,Atalanta,ATA,2,3,1,0,AWAY_TEAM,Davide Ghersini
503403,2024,37,2025-05-18,FINISHED,Cagliari Calcio,Cagliari,CAG,Venezia FC,Venezia FC,VEN,3,0,2,0,HOME_TEAM,Luca Pairetto
503404,2024,37,2025-05-18,FINISHED,ACF Fiorentina,Fiorentina,FIO,Bologna FC 1909,Bologna,BOL,3,2,1,0,HOME_TEAM,Luca Zufferli
503406,2024,37,2025-05-18,FINISHED,Hellas Verona FC,Verona,HVE,Como 1907,Como 1907,COM,1,1,0,1,DRAW,Rosario Abisso
503407,2024,37,2025-05-18,FINISHED,FC Internazionale Milano,Inter,INT,SS Lazio,Lazio,LAZ,2,2,1,0,DRAW,Daniele Chiffi
503408,2024,37,2025-05-18,FINISHED,Juventus FC,Juventus,JUV,Udinese Calcio,Udinese,UDI,2,0,0,0,HOME_TEAM,Giovanni Ayroldi
503409,2024,37,2025-05-18,FINISHED,US Lecce,Lecce,USL,Torino FC,Torino,TOR,1,0,0,0,HOME_TEAM,Antonio Rapuano
503410,2024,37,2025-05-18,FINISHED,AC Monza,Monza,MON,Empoli FC,Empoli,EMP,1,3,1,0,AWAY_TEAM,Livio Marinelli
503411,2024,37,2025-05-18,FINISHED,Parma Calcio 1913,Parma,PAR,SSC Napoli,Napoli,NAP,0,0,0,0,DRAW,Daniele Doveri
503412,2024,37,2025-05-18,FINISHED,AS Roma,Roma,ROM,AC Milan,Milan,MIL,3,1,1,1,HOME_TEAM,Marco Piccinini
503415,2024,38,2025-05-23,FINISHED,Como 1907,Como 1907,COM,FC Internazionale Milano,Inter,INT,0,2,0,1,AWAY_TEAM,Davide Massa
503419,2024,38,2025-05-23,FINISHED,SSC Napoli,Napoli,NAP,Cagliari Calcio,Cagliari,CAG,2,0,1,0,HOME_TEAM,Federico La Penna
503414,2024,38,2025-05-24,FINISHED,Bologna FC 1909,Bologna,BOL,Genoa CFC,Genoa,GEN,1,3,0,3,AWAY_TEAM,Marco Monaldi
503418,2024,38,2025-05-24,FINISHED,AC Milan,Milan,MIL,AC Monza,Monza,MON,2,0,0,0,HOME_TEAM,Daniele Rutella
503413,2024,38,2025-05-25,FINISHED,Atalanta BC,Atalanta,ATA,Parma Calcio 1913,Parma,PAR,2,3,2,0,AWAY_TEAM,Livio Marinelli
503416,2024,38,2025-05-25,FINISHED,Empoli FC,Empoli,EMP,Hellas Verona FC,Verona,HVE,1,2,1,1,AWAY_TEAM,Daniele Doveri
503417,2024,38,2025-05-25,FINISHED,SS Lazio,Lazio,LAZ,US Lecce,Lecce,USL,0,1,0,1,AWAY_TEAM,Michael Fabbri
503420,2024,38,2025-05-25,FINISHED,Torino FC,Torino,TOR,AS Roma,Roma,ROM,0,2,0,1,AWAY_TEAM,Marco Di Bello
503421,2024,38,2025-05-25,FINISHED,Udinese Calcio,Udinese,UDI,ACF Fiorentina,Fiorentina,FIO,2,3,1,0,AWAY_TEAM,Matteo Marcenaro
503422,2024,38,2025-05-25,FINISHED,Venezia FC,Venezia FC,VEN,Juventus FC,Juventus,JUV,2,3,1,2,AWAY_TEAM,Andrea Colombo
